,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,3276.784000,1638.392000,1638.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,832720.475000,766803.584000,65916.891000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,47611.904000,23805.952000,23805.952000,0.000000,7470.198000,0.000000,0.000000,14919.514000,0.000000,832720.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,770.048000,385.024000,385.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,832720.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,3276.784000,1638.392000,1638.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,832720.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,40337.392000,20168.696000,20168.696000,0.000000,9111.519000,0.000000,0.000000,17550.607000,0.000000,832720.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,385.024000,385.024000,385.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,832720.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,3276.784000,1638.392000,1638.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,832720.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,47611.904000,23805.952000,23805.952000,0.000000,7367.262000,0.000000,0.000000,14816.579000,0.000000,832720.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,770.048000,385.024000,385.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,832720.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,3276.784000,1638.392000,1638.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,832720.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,40337.392000,20168.696000,20168.696000,0.000000,9111.519000,0.000000,0.000000,17550.607000,0.000000,832720.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,385.024000,385.024000,385.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,832720.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,3276.784000,1638.392000,1638.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,832720.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,47611.904000,23805.952000,23805.952000,0.000000,7367.259000,0.000000,0.000000,14816.575000,0.000000,832720.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
