,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2634.544000,1317.272000,1317.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,692021.148000,614596.288000,77424.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,38141.952000,19070.976000,19070.976000,0.000000,10112.894000,0.000000,0.000000,16765.958000,0.000000,692021.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,616.032000,308.016000,308.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,692021.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2634.544000,1317.272000,1317.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,692021.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,32335.440000,16167.720000,16167.720000,0.000000,9907.776000,0.000000,0.000000,17550.608000,0.000000,692021.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,308.016000,308.016000,308.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,692021.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2634.544000,1317.272000,1317.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,692021.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,38141.952000,19070.976000,19070.976000,0.000000,9447.996000,0.000000,0.000000,16101.056000,0.000000,692021.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,616.032000,308.016000,308.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,692021.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2634.544000,1317.272000,1317.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,692021.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,32335.440000,16167.720000,16167.720000,0.000000,9907.776000,0.000000,0.000000,17550.607000,0.000000,692021.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,308.016000,308.016000,308.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,692021.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2634.544000,1317.272000,1317.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,692021.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,38141.952000,19070.976000,19070.976000,0.000000,9447.992000,0.000000,0.000000,16101.053000,0.000000,692021.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,616.032000,308.016000,308.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,692021.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2634.544000,1317.272000,1317.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,692021.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,32335.440000,16167.720000,16167.720000,0.000000,9907.776000,0.000000,0.000000,17550.608000,0.000000,692021.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
